Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23260.0936,NA,7.92490000000000,NA,0.10070000000000,7.86460000000000,NA,23252.2585,7.9358,7.8351,0.1007,7.9582,7.7415,7.7196,0.0219,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23268.9926,NA,8.89900000000000,3.62230000000000,0.12620000000000,8.04640000000000,16.2655,23260.1943,8.9245,8.7983,0.1262,8.6038,8.2409,8.2190,0.0219,12.9308,23260.1943,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23276.9197,NA,7.92710000000000,NA,0.13290000000000,9.26470000000000,NA,23269.1188,7.9338,7.8009,0.1329,7.9470,9.1186,8.9677,0.1509,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23285.4977,NA,8.57800000000000,20.81870000000000,0.14040000000000,9.78920000000000,20.5791,23277.0526,8.5855,8.4451,0.1404,9.1318,9.1025,9.0786,0.0239,-3.9604,23277.0526,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23293.6192,NA,8.12150000000000,NA,0.08430000000000,10.45740000000000,NA,23285.6381,8.0654,7.9811,0.0843,9.6488,8.7897,8.7477,0.0420,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23302.1504,NA,8.53120000000000,25.61350000000000,0.11700000000000,11.24090000000000,29.5399,23293.7035,8.5639,8.4469,0.1170,10.3731,9.3147,9.2911,0.0236,-8.9626,23293.7035,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23310.6237,NA,8.47330000000000,NA,0.11790000000000,11.74450000000000,NA,23302.2674,8.4742,8.3563,0.1179,11.1239,8.9769,8.9387,0.0382,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23318.8339,NA,8.21020000000000,9.08590000000000,0.09830000000000,13.02880000000000,21.9423,23310.7416,8.1906,8.0923,0.0983,11.6266,9.4945,9.4732,0.0213,7.9522,23310.7416,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23327.3127,NA,8.47880000000000,NA,0.23820000000000,13.27920000000000,NA,23318.9322,8.6187,8.3805,0.2382,12.9305,8.7292,8.7033,0.0259,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23335.9125,NA,8.59980000000000,24.26420000000000,0.11270000000000,13.58030000000000,29.1279,23327.5509,8.4743,8.3616,0.1127,13.0410,8.9009,8.8709,0.0300,-7.4549,23327.5509,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23343.7791,NA,7.86660000000000,NA,0.09360000000000,15.16050000000000,NA,23336.0252,7.8475,7.7539,0.0936,13.5157,9.3987,9.3700,0.0287,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23352.0587,NA,8.27960000000000,16.68110000000000,0.11030000000000,16.21200000000000,29.6628,23343.8727,8.2963,8.1860,0.1103,15.0669,9.3311,9.3082,0.0229,-0.3593,23343.8727,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23360.5190,NA,8.46030000000000,16.67370000000000,0.11480000000000,16.87040000000000,37.8762,23352.1690,8.4648,8.3500,0.1148,16.1017,9.1187,9.0959,0.0228,-8.3774,23352.1690,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23368.6012,NA,8.08220000000000,NA,0.10290000000000,16.68660000000000,NA,23360.6338,8.0703,7.9674,0.1029,16.7556,7.8984,7.8793,0.0191,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23377.6992,NA,9.09800000000000,4.91060000000000,0.11430000000000,16.88860000000000,25.6066,23368.7041,9.1094,8.9951,0.1143,16.5837,9.3000,9.2773,0.0227,11.6245,23368.7041,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23385.7834,NA,8.08420000000000,NA,0.10000000000000,17.62090000000000,NA,23377.8135,8.0699,7.9699,0.1000,16.7743,8.8165,8.7921,0.0244,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23394.8701,NA,9.08670000000000,20.82480000000000,0.11990000000000,17.80200000000000,29.2605,23385.8834,9.1066,8.9867,0.1199,17.5209,9.2678,9.2473,0.0205,-3.6455,23385.8834,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23403.7604,NA,8.89030000000000,NA,0.10890000000000,17.65100000000000,NA,23394.9900,8.8793,8.7704,0.1089,17.6821,8.7393,8.7081,0.0312,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23413.0381,NA,9.27770000000000,NA,0.09440000000000,17.72820000000000,NA,23403.8693,9.2632,9.1688,0.0944,17.5421,9.3549,9.3318,0.0231,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23421.9653,NA,8.92720000000000,24.32110000000000,0.09660000000000,15.53230000000000,26.4864,23413.1325,8.9294,8.8328,0.0966,17.6338,6.7313,6.7083,0.0230,2.9280,23413.1325,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23431.1416,NA,9.17630000000000,16.66290000000000,0.09730000000000,15.32960000000000,33.9730,23422.0619,9.1770,9.0797,0.0973,15.4610,8.9483,8.9251,0.0232,-7.7335,23422.0619,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23438.3796,NA,7.23800000000000,NA,0.11690000000000,16.55620000000000,NA,23431.2389,7.2576,7.1407,0.1169,15.2323,8.4646,8.4443,0.0203,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23446.7401,NA,8.36050000000000,7.62440000000000,0.08310000000000,16.85370000000000,25.9989,23438.4965,8.3267,8.2436,0.0831,16.4393,8.6580,8.6321,0.0259,8.8102,23438.4965,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23455.8318,NA,9.09170000000000,NA,0.14030000000000,15.86410000000000,NA,23446.8232,9.1489,9.0086,0.1403,16.8064,8.0663,8.0420,0.0243,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23464.4529,NA,8.62110000000000,25.75040000000000,0.10580000000000,15.94710000000000,34.0365,23455.9721,8.5866,8.4808,0.1058,15.7238,8.7041,8.6776,0.0265,-8.2748,23455.9721,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23472.3266,NA,7.87370000000000,NA,0.10690000000000,16.15060000000000,NA,23464.5587,7.8748,7.7679,0.1069,15.8632,8.0553,8.0330,0.0223,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23481.2125,NA,8.88590000000000,15.87670000000000,0.07660000000000,16.41570000000000,33.1536,23472.4335,8.8556,8.7790,0.0766,16.0437,9.1510,9.1298,0.0212,0.5847,23472.4335,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23488.9553,NA,7.74280000000000,NA,0.09130000000000,17.52520000000000,NA,23481.2891,7.7575,7.6662,0.0913,16.3391,8.8523,8.8240,0.0283,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23497.7337,NA,8.77840000000000,17.47230000000000,0.11320000000000,17.85470000000000,34.1047,23489.0466,8.8003,8.6871,0.1132,17.4339,9.1079,9.0798,0.0281,-0.8592,23489.0466,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23507.1910,NA,9.45730000000000,NA,0.09500000000000,17.34190000000000,NA,23497.8469,9.4391,9.3441,0.0950,17.7415,8.9445,8.9239,0.0206,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23516.0254,NA,8.83440000000000,16.68490000000000,0.13330000000000,17.97830000000000,32.4979,23507.2860,8.8727,8.7394,0.1333,17.2469,9.4708,9.4484,0.0224,1.5545,23507.2860,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23524.9000,NA,8.87460000000000,16.69040000000000,0.11190000000000,17.80450000000000,40.3137,23516.1587,8.8532,8.7413,0.1119,17.8450,8.7008,8.6766,0.0242,-7.8177,23516.1587,NA
