Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8482.0174,NA,6.77210000000000,13.90540000000000,0.00000000000000,6.47710000000000,23.8179,8475.2453,6.7721,6.7721,0.0000,6.4970,6.7522,6.7522,0.0000,-0.1849,8475.2453,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8488.4496,NA,6.43220000000000,6.98920000000000,0.00000000000000,6.97350000000000,24.3749,8482.0174,6.4322,6.4322,0.0000,6.4771,6.9286,6.9286,0.0000,-0.2171,8482.0174,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8495.4626,NA,7.01300000000000,6.83480000000000,0.00000000000000,6.79790000000000,24.1967,8488.4496,7.0130,7.0130,0.0000,6.9735,6.8374,6.8374,0.0000,-0.4026,8488.4496,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8501.8334,NA,6.37080000000000,4.47980000000000,0.00000000000000,7.28390000000000,22.3057,8495.4626,6.3708,6.3708,0.0000,6.7979,6.8568,6.8568,0.0000,2.5332,8495.4626,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8509.5599,NA,7.72650000000000,9.42600000000000,0.00000000000000,6.79120000000000,24.0052,8501.8334,7.7265,7.7265,0.0000,7.4881,7.0296,7.0296,0.0000,-3.0552,8501.8334,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8516.2339,NA,6.67400000000000,6.93870000000000,0.00000000000000,7.23350000000000,24.2699,8509.5599,6.6740,6.6740,0.0000,6.7912,7.1163,7.1163,0.0000,0.7878,8509.5599,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8523.2816,NA,7.04770000000000,6.94450000000000,0.00000000000000,7.42120000000000,24.1667,8516.2339,7.0477,7.0477,0.0000,7.2335,7.2354,7.2354,0.0000,-0.2705,8516.2339,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8530.1834,NA,6.90180000000000,6.94080000000000,0.00000000000000,7.38560000000000,24.2057,8523.2816,6.9018,6.9018,0.0000,7.4212,6.8662,6.8662,0.0000,0.1069,8523.2816,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8536.9659,NA,6.78250000000000,6.95900000000000,0.00000000000000,7.69570000000000,24.3822,8530.1834,6.7825,6.7825,0.0000,7.3856,7.0926,7.0926,0.0000,-0.0572,8530.1834,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8544.0435,NA,7.07760000000000,6.94210000000000,0.00000000000000,7.47480000000000,24.2467,8536.9659,7.0776,7.0776,0.0000,7.6957,6.8567,6.8567,0.0000,-0.1596,8536.9659,NA
