Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11614.3608,NA,16.48840000000000,16.68320000000000,0.11820000000000,7.56270000000000,29.1369,11597.9912,16.4878,16.3696,0.1182,16.2619,7.6704,7.6518,0.0186,-0.0044,11597.9912,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11631.0663,NA,16.70550000000000,15.48140000000000,0.13960000000000,8.75570000000000,27.9128,11614.4790,16.7269,16.5873,0.1396,16.4766,8.8664,8.8493,0.0171,1.0064,11614.4790,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11647.7068,NA,16.64050000000000,17.88100000000000,0.12070000000000,6.27450000000000,29.1533,11631.2059,16.6216,16.5009,0.1207,16.3942,6.3812,6.3507,0.0305,-1.1541,11631.2059,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11664.3141,NA,16.60730000000000,16.67470000000000,0.11300000000000,8.42390000000000,29.2207,11647.8275,16.5996,16.4866,0.1130,16.3902,8.5203,8.5009,0.0194,-0.0531,11647.8275,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11681.2279,NA,16.91380000000000,16.68370000000000,0.13330000000000,8.66950000000000,28.9906,11664.4271,16.9341,16.8008,0.1333,16.6614,8.8089,8.7887,0.0202,-0.0841,11664.4271,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11697.6475,NA,16.41960000000000,16.68220000000000,0.13690000000000,7.56070000000000,29.2532,11681.3612,16.4232,16.2863,0.1369,16.1852,7.6618,7.6413,0.0205,0.2519,11681.3612,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11714.6209,NA,16.97340000000000,15.42590000000000,0.13660000000000,8.66490000000000,27.7057,11697.7844,16.9731,16.8365,0.1366,16.6593,8.8421,8.8196,0.0225,0.9973,11697.7844,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11731.3732,NA,16.75230000000000,17.93540000000000,0.15110000000000,6.18160000000000,28.8888,11714.7575,16.7668,16.6157,0.1511,16.4706,6.3267,6.3026,0.0241,-0.9623,11714.7575,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11747.7798,NA,16.40660000000000,16.68570000000000,0.13670000000000,8.44670000000000,29.1679,11731.5243,16.3922,16.2555,0.1367,16.1410,8.5612,8.5442,0.0170,0.0811,11731.5243,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11764.6392,NA,16.85940000000000,16.67320000000000,0.11500000000000,6.92240000000000,28.9817,11747.9165,16.8377,16.7227,0.1150,16.5200,7.1251,7.1052,0.0199,-0.2810,11747.9165,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11781.0244,NA,16.38520000000000,16.67960000000000,0.11160000000000,7.58630000000000,29.2761,11764.7542,16.3818,16.2702,0.1116,16.1697,7.6868,7.6628,0.0240,0.1581,11764.7542,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11797.6601,NA,16.63570000000000,15.37790000000000,0.10550000000000,8.88650000000000,28.0183,11781.1360,16.6296,16.5241,0.1055,16.4162,8.9944,8.9775,0.0169,1.0039,11781.1360,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11814.5946,NA,16.93450000000000,18.00230000000000,0.13670000000000,6.19770000000000,29.0861,11797.7656,16.9657,16.8290,0.1367,16.7018,6.3249,6.3048,0.0201,-1.3727,11797.7656,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11831.3203,NA,16.72570000000000,16.66110000000000,0.13610000000000,8.32980000000000,29.0215,11814.7313,16.7251,16.5890,0.1361,16.4470,8.4718,8.4462,0.0256,0.3046,11814.7313,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11848.1740,NA,16.85370000000000,16.68400000000000,0.13950000000000,6.94200000000000,28.8518,11831.4564,16.8571,16.7176,0.1395,16.5487,7.1109,7.0921,0.0188,0.0411,11831.4564,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11864.5249,NA,16.35090000000000,16.67720000000000,0.11940000000000,7.61440000000000,29.1781,11848.3135,16.3308,16.2114,0.1194,16.1006,7.7252,7.7083,0.0169,0.1799,11848.3135,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11881.3852,NA,16.86030000000000,15.31620000000000,0.15660000000000,8.73280000000000,27.6340,11864.6443,16.8975,16.7409,0.1566,16.5964,8.8773,8.8601,0.0172,1.0146,11864.6443,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11897.9744,NA,16.58920000000000,18.03970000000000,0.13250000000000,6.17970000000000,29.0845,11881.5418,16.5651,16.4326,0.1325,16.2986,6.3137,6.2922,0.0215,-1.1422,11881.5418,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11914.2699,NA,16.29550000000000,16.70310000000000,0.11620000000000,8.08600000000000,29.4921,11898.1069,16.2792,16.1630,0.1162,16.0600,8.1890,8.1712,0.0178,-0.1380,11898.1069,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11931.1202,NA,16.85030000000000,16.66050000000000,0.14670000000000,7.11080000000000,29.3023,11914.3861,16.8808,16.7341,0.1467,16.6133,7.2316,7.2092,0.0224,-0.3813,11914.3861,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11947.9408,NA,16.82060000000000,16.67630000000000,0.12410000000000,7.52660000000000,29.1580,11931.2669,16.7980,16.6739,0.1241,16.5530,7.6475,7.6238,0.0237,0.2045,11931.2669,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11964.3916,NA,16.45080000000000,15.27220000000000,0.11020000000000,8.81350000000000,27.9794,11948.0649,16.4369,16.3267,0.1102,16.2148,8.9254,8.9065,0.0189,1.5258,11948.0649,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11981.0732,NA,16.68160000000000,18.09180000000000,0.11450000000000,6.21650000000000,29.3896,11964.5018,16.6859,16.5714,0.1145,16.4558,6.3321,6.3112,0.0209,-1.6549,11964.5018,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,11997.6220,NA,16.54880000000000,9.74690000000000,0.13300000000000,8.39710000000000,22.5877,11981.1877,16.5673,16.4343,0.1330,16.3172,8.5142,8.4925,0.0217,6.9390,11981.1877,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12014.4065,NA,16.78450000000000,23.61350000000000,0.11410000000000,7.47760000000000,29.4167,11997.7550,16.7656,16.6515,0.1141,16.5935,7.5356,7.5136,0.0220,-7.0462,11997.7550,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12031.1019,NA,16.69540000000000,16.67740000000000,0.13090000000000,7.57270000000000,29.3987,12014.5206,16.7122,16.5813,0.1309,16.4552,7.6988,7.6726,0.0262,0.0882,12014.5206,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12047.6401,NA,16.53820000000000,15.22440000000000,0.11450000000000,8.76290000000000,28.0849,12031.2328,16.5218,16.4073,0.1145,16.3057,8.8645,8.8450,0.0195,1.4878,12031.2328,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12064.4397,NA,16.79960000000000,18.14040000000000,0.13780000000000,6.24680000000000,29.4257,12047.7546,16.8229,16.6851,0.1378,16.5678,6.3641,6.3414,0.0227,-1.6186,12047.7546,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12080.9716,NA,16.53190000000000,9.68800000000000,0.11340000000000,8.37930000000000,22.5818,12064.5775,16.5075,16.3941,0.1134,16.2903,8.4831,8.4653,0.0178,7.1349,12064.5775,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12097.7918,NA,16.82020000000000,23.67360000000000,0.10890000000000,7.23750000000000,29.4352,12081.0850,16.8157,16.7068,0.1089,16.5755,7.3688,7.3487,0.0201,-7.1661,12081.0850,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12114.3035,NA,16.51170000000000,16.67400000000000,0.11570000000000,7.30910000000000,29.5975,12097.9007,16.5185,16.4028,0.1157,16.3004,7.4115,7.3924,0.0191,0.1417,12097.9007,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12130.9864,NA,16.68290000000000,15.16510000000000,0.13210000000000,8.70650000000000,28.0797,12114.4192,16.6993,16.5672,0.1321,16.4585,8.8152,8.7984,0.0168,1.3534,12114.4192,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12147.7745,NA,16.78810000000000,18.20190000000000,0.11460000000000,6.21550000000000,29.4935,12131.1185,16.7706,16.6560,0.1146,16.5312,6.3403,6.3061,0.0342,-1.5026,12131.1185,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12164.6974,NA,16.92290000000000,16.53850000000000,0.13840000000000,8.35290000000000,29.1091,12147.8891,16.9467,16.8083,0.1384,16.6731,8.4881,8.4666,0.0215,0.2321,12147.8891,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12181.4605,NA,16.76310000000000,16.82390000000000,0.12940000000000,7.07750000000000,29.1699,12164.8358,16.7541,16.6247,0.1294,16.4808,7.2214,7.1966,0.0248,0.1228,12164.8358,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12198.2746,NA,16.81410000000000,16.68710000000000,0.16570000000000,7.53730000000000,29.0429,12181.5899,16.8504,16.6847,0.1657,16.5086,7.7134,7.6902,0.0232,0.0670,12181.5899,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12214.6347,NA,16.36010000000000,16.66290000000000,0.13880000000000,8.70830000000000,29.3457,12198.4403,16.3332,16.1944,0.1388,16.0534,8.8493,8.8281,0.0212,0.1875,12198.4403,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12231.5866,NA,16.95190000000000,16.68590000000000,0.15230000000000,7.18730000000000,29.0797,12214.7735,16.9654,16.8131,0.1523,16.6504,7.3500,7.3272,0.0228,-0.3527,12214.7735,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12247.7827,NA,16.19610000000000,9.59660000000000,0.14140000000000,8.39430000000000,22.4802,12231.7389,16.1852,16.0438,0.1414,15.9135,8.5246,8.5018,0.0228,7.3688,12231.7389,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12264.4528,NA,16.67010000000000,23.76330000000000,0.11350000000000,7.23420000000000,29.5734,12247.9241,16.6422,16.5287,0.1135,16.4341,7.3288,7.3068,0.0220,-7.5781,12247.9241,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12281.1968,NA,16.74400000000000,16.67990000000000,0.13790000000000,7.58220000000000,29.5093,12264.5663,16.7684,16.6305,0.1379,16.5027,7.7100,7.6927,0.0173,-0.0377,12264.5663,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12297.6717,NA,16.47490000000000,15.05660000000000,0.11790000000000,8.81480000000000,28.0910,12281.3347,16.4549,16.3370,0.1179,16.2272,8.9246,8.9044,0.0202,1.7118,12281.3347,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12314.3931,NA,16.72140000000000,18.30500000000000,0.12040000000000,6.21070000000000,29.6746,12297.7896,16.7239,16.6035,0.1204,16.4895,6.3247,6.3060,0.0187,-1.8501,12297.7896,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12330.9837,NA,16.59060000000000,9.53440000000000,0.11090000000000,8.40820000000000,22.6184,12314.5135,16.5811,16.4702,0.1109,16.3699,8.5085,8.4881,0.0204,7.1895,12314.5135,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12347.9375,NA,16.95380000000000,23.82150000000000,0.12170000000000,7.14740000000000,29.4861,12331.0946,16.9646,16.8429,0.1217,16.7013,7.2890,7.2640,0.0250,-7.2404,12331.0946,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12364.5575,NA,16.62000000000000,16.68410000000000,0.13650000000000,7.56040000000000,29.5502,12348.0592,16.6348,16.4983,0.1365,16.3697,7.6890,7.6716,0.0174,0.2805,12348.0592,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,12381.6501,NA,17.09260000000000,16.68200000000000,0.12620000000000,8.76280000000000,29.1396,12364.6940,17.0823,16.9561,0.1262,16.8284,8.8905,8.8734,0.0171,-0.0472,12364.6940,NA
