Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8958.2901,NA,16.65510000000000,16.67860000000000,0.00000000000000,7.64430000000000,28.0737,8941.6350,16.6551,16.6551,0.0000,16.5368,7.7626,7.7626,0.0000,-0.1803,8941.6350,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8975.1343,NA,16.84420000000000,16.68170000000000,0.00000000000000,6.96550000000000,27.9112,8958.2901,16.8442,16.8442,0.0000,16.7118,7.0979,7.0979,0.0000,-0.0266,8958.2901,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8991.8842,NA,16.74990000000000,16.69630000000000,0.00000000000000,7.57780000000000,27.8576,8975.1343,16.7499,16.7499,0.0000,16.6221,7.7056,7.7056,0.0000,0.1479,8975.1343,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9008.4710,NA,16.58680000000000,16.65760000000000,0.00000000000000,8.66250000000000,27.9284,8991.8842,16.5868,16.5868,0.0000,16.4686,8.7807,8.7807,0.0000,0.0923,8991.8842,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9025.2769,NA,16.80590000000000,16.69330000000000,0.00000000000000,6.16110000000000,27.8158,9008.4710,16.8059,16.8059,0.0000,16.6458,6.3212,6.3212,0.0000,-0.1065,9008.4710,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9041.7036,NA,16.42670000000000,16.68780000000000,0.00000000000000,7.66700000000000,28.0769,9025.2769,16.4267,16.4267,0.0000,16.3029,7.7908,7.7908,0.0000,0.1181,9025.2769,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9058.6222,NA,16.91860000000000,16.66880000000000,0.00000000000000,6.85300000000000,27.8271,9041.7036,16.9186,16.9186,0.0000,16.7677,7.0039,7.0039,0.0000,-0.2421,9041.7036,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9075.1167,NA,16.49450000000000,16.67930000000000,0.00000000000000,7.57230000000000,28.0119,9058.6222,16.4945,16.4945,0.0000,16.3640,7.7028,7.7028,0.0000,0.2393,9058.6222,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9091.6719,NA,16.55520000000000,16.34210000000000,0.00000000000000,8.63130000000000,27.7988,9075.1167,16.5552,16.5552,0.0000,16.4201,8.7664,8.7664,0.0000,0.1524,9075.1167,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9108.3128,NA,16.64090000000000,17.01550000000000,0.00000000000000,6.16200000000000,28.1734,9091.6719,16.6409,16.6409,0.0000,16.5025,6.3004,6.3004,0.0000,-0.4603,9091.6719,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9124.8762,NA,16.56340000000000,16.68180000000000,0.00000000000000,6.20800000000000,28.2918,9108.3128,16.5634,16.5634,0.0000,16.4546,6.3168,6.3168,0.0000,-0.0409,9108.3128,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9141.9137,NA,17.03750000000000,16.67600000000000,0.00000000000000,6.87700000000000,27.9303,9124.8762,17.0375,17.0375,0.0000,16.9071,7.0074,7.0074,0.0000,-0.1126,9124.8762,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9158.3415,NA,16.42780000000000,16.68860000000000,0.00000000000000,7.50590000000000,28.1911,9141.9137,16.4278,16.4278,0.0000,16.3160,7.6177,7.6177,0.0000,0.3489,9141.9137,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9175.0673,NA,16.72580000000000,16.27880000000000,0.00000000000000,8.63120000000000,27.7441,9158.3415,16.7258,16.7258,0.0000,16.5921,8.7649,8.7649,0.0000,0.1490,9158.3415,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9191.7395,NA,16.67220000000000,17.07670000000000,0.00000000000000,6.16980000000000,28.1486,9175.0673,16.6722,16.6722,0.0000,16.5480,6.2940,6.2940,0.0000,-0.3509,9175.0673,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9208.2551,NA,16.51560000000000,16.67630000000000,0.00000000000000,7.63190000000000,28.3093,9191.7395,16.5156,16.5156,0.0000,16.4013,7.7462,7.7462,0.0000,-0.0041,9191.7395,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9225.7519,NA,17.49680000000000,16.68960000000000,0.00000000000000,6.01560000000000,27.5021,9208.2551,17.4968,17.4968,0.0000,17.1866,6.3258,6.3258,0.0000,-0.1740,9208.2551,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9242.0627,NA,16.31080000000000,16.67410000000000,0.00000000000000,8.29930000000000,27.8654,9225.7519,16.3108,16.3108,0.0000,16.1963,8.4138,8.4138,0.0000,0.8227,9225.7519,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9258.2941,NA,16.23140000000000,16.23680000000000,0.00000000000000,8.67580000000000,27.8708,9242.0627,16.2314,16.2314,0.0000,16.1223,8.7849,8.7849,0.0000,0.0740,9242.0627,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9275.0776,NA,16.78350000000000,17.11980000000000,0.00000000000000,6.20000000000000,28.2071,9258.2941,16.7835,16.7835,0.0000,16.6629,6.3206,6.3206,0.0000,-0.8884,9258.2941,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9291.6122,NA,16.53460000000000,16.68780000000000,0.00000000000000,7.59520000000000,28.3603,9275.0776,16.5346,16.5346,0.0000,16.4277,7.7021,7.7021,0.0000,0.0957,9275.0776,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9308.2626,NA,16.65040000000000,16.67220000000000,0.00000000000000,7.34330000000000,28.3821,9291.6122,16.6504,16.6504,0.0000,16.6359,7.3578,7.3578,0.0000,-0.1376,9291.6122,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9324.8939,NA,16.63130000000000,16.68830000000000,0.00000000000000,6.20730000000000,28.4391,9308.2626,16.6313,16.6313,0.0000,16.5201,6.3185,6.3185,0.0000,-0.0379,9308.2626,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9341.6495,NA,16.75560000000000,16.17570000000000,0.00000000000000,8.67580000000000,27.8592,9324.8939,16.7556,16.7556,0.0000,16.6483,8.7831,8.7831,0.0000,0.4556,9324.8939,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9358.2588,NA,16.60930000000000,17.17780000000000,0.00000000000000,6.17570000000000,28.4277,9341.6495,16.6093,16.6093,0.0000,16.4822,6.3028,6.3028,0.0000,-0.4222,9341.6495,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9375.1496,NA,16.89080000000000,16.68430000000000,0.00000000000000,7.50520000000000,28.2212,9358.2588,16.8908,16.8908,0.0000,16.7295,7.6665,7.6665,0.0000,-0.0750,9358.2588,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9391.6906,NA,16.54100000000000,16.67490000000000,0.00000000000000,7.38530000000000,28.3551,9375.1496,16.5410,16.5410,0.0000,16.5049,7.4214,7.4214,0.0000,0.2159,9375.1496,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9408.5420,NA,16.85140000000000,16.68790000000000,0.00000000000000,7.55540000000000,28.1916,9391.6906,16.8514,16.8514,0.0000,16.7329,7.6739,7.6739,0.0000,-0.1469,9391.6906,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9425.2333,NA,16.69130000000000,9.25560000000000,0.00000000000000,7.96480000000000,20.7559,9408.5420,16.6913,16.6913,0.0000,16.5396,8.1165,8.1165,0.0000,7.5958,9408.5420,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9442.0890,NA,16.85570000000000,24.11930000000000,0.00000000000000,6.14250000000000,28.0195,9425.2333,16.8557,16.8557,0.0000,16.6764,6.3218,6.3218,0.0000,-7.4280,9425.2333,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9458.6576,NA,16.56860000000000,16.67080000000000,0.00000000000000,7.57780000000000,28.1217,9442.0890,16.5686,16.5686,0.0000,16.4077,7.7387,7.7387,0.0000,0.1849,9442.0890,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9475.3599,NA,16.70230000000000,16.66970000000000,0.00000000000000,6.94850000000000,28.0891,9458.6576,16.7023,16.7023,0.0000,16.5330,7.1178,7.1178,0.0000,-0.1011,9458.6576,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9492.1885,NA,16.82860000000000,16.68660000000000,0.00000000000000,7.53650000000000,27.9471,9475.3599,16.8286,16.8286,0.0000,16.6571,7.7080,7.7080,0.0000,0.0157,9475.3599,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9508.5815,NA,16.39300000000000,16.68510000000000,0.00000000000000,8.62930000000000,28.2392,9492.1885,16.3930,16.3930,0.0000,16.2573,8.7650,8.7650,0.0000,0.1435,9492.1885,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9525.1753,NA,16.59380000000000,16.67670000000000,0.00000000000000,6.16200000000000,28.3221,9508.5815,16.5938,16.5938,0.0000,16.4459,6.3099,6.3099,0.0000,-0.2837,9508.5815,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9541.7122,NA,16.53690000000000,16.67960000000000,0.00000000000000,7.63360000000000,28.4648,9525.1753,16.5369,16.5369,0.0000,16.4132,7.7573,7.7573,0.0000,-0.0858,9525.1753,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,9558.3534,NA,16.64120000000000,16.67440000000000,0.00000000000000,7.42940000000000,28.4980,9541.7122,16.6412,16.6412,0.0000,16.6473,7.4233,7.4233,0.0000,-0.1375,9541.7122,NA
