Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26926.0942,NA,20.71140000000000,16.67910000000000,0.14420000000000,0.44070000000000,27.2480,26905.6276,20.6108,20.4666,0.1442,0.1487,20.7586,13.2900,7.4686,-2.4409,26905.6276,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26939.8609,NA,13.76670000000000,7.28510000000000,0.22900000000000,0.91340000000000,20.7664,26926.2384,13.8515,13.6225,0.2290,0.3290,14.2069,14.0003,0.2066,13.3257,26926.2384,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26953.7857,NA,13.92480000000000,26.07870000000000,0.12730000000000,1.26710000000000,32.9203,26940.0899,13.8231,13.6958,0.1273,0.6844,14.2785,14.2551,0.0234,-12.2272,26940.0899,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26974.5679,NA,20.78220000000000,16.67320000000000,0.15030000000000,0.45670000000000,28.8113,26953.9130,20.8052,20.6549,0.1503,1.1398,19.9718,14.0498,5.9220,-2.8501,26953.9130,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26988.5034,NA,13.93550000000000,16.68790000000000,0.11950000000000,0.75080000000000,31.5637,26974.7182,13.9047,13.7852,0.1195,0.3344,14.2016,14.0525,0.1491,4.1173,26974.7182,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,27009.3739,NA,20.87050000000000,16.69070000000000,0.15920000000000,0.46870000000000,27.3839,26988.6229,20.9102,20.7510,0.1592,0.6313,20.5884,13.8803,6.7081,-2.7860,26988.6229,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,27023.2196,NA,13.84570000000000,7.21660000000000,0.16390000000000,0.97140000000000,20.7548,27009.5331,13.8504,13.6865,0.1639,0.3373,14.3206,14.0392,0.2814,13.6936,27009.5331,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,27037.3382,NA,14.11860000000000,26.13280000000000,0.14080000000000,0.82330000000000,32.7690,27023.3835,14.0955,13.9547,0.1408,0.8075,13.9705,13.9111,0.0594,-12.2824,27023.3835,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,27057.9688,NA,20.63060000000000,16.67090000000000,0.18130000000000,0.34210000000000,28.8093,27037.4790,20.6711,20.4898,0.1813,0.6825,20.1494,14.2141,5.9353,-2.5754,27037.4790,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,27071.8797,NA,13.91090000000000,16.68950000000000,0.16170000000000,0.92500000000000,31.5879,27058.1501,13.8913,13.7296,0.1617,0.1820,14.4726,14.0144,0.4582,3.9816,27058.1501,NA
