Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9388.0199,NA,20.92710000000000,16.67800000000000,0.12350000000000,0.76020000000000,28.9304,9367.2427,20.9007,20.7772,0.1235,0.6309,20.9065,9.4832,11.4233,-2.7491,9367.2427,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9401.8849,NA,13.86500000000000,16.67540000000000,0.17750000000000,0.83450000000000,31.7408,9388.1434,13.9190,13.7415,0.1775,0.6367,13.9393,9.2850,4.6543,4.2253,9388.1434,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9422.7403,NA,20.85540000000000,16.70670000000000,0.13180000000000,0.76600000000000,27.5921,9402.0624,20.8097,20.6779,0.1318,0.6570,20.7869,9.2751,11.5118,-2.7877,9402.0624,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9436.5384,NA,13.79810000000000,16.65390000000000,0.12370000000000,0.74140000000000,30.4479,9422.8721,13.7900,13.6663,0.1237,0.6342,13.7735,9.1836,4.5899,4.1558,9422.8721,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9450.3851,NA,13.84670000000000,16.68490000000000,0.11280000000000,0.75540000000000,33.2861,9436.6621,13.8358,13.7230,0.1128,0.6177,13.8607,7.9224,5.9383,-2.8949,9436.6621,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9471.3350,NA,20.94990000000000,16.68530000000000,0.14880000000000,0.75750000000000,29.0215,9450.4979,20.9859,20.8371,0.1488,0.6426,20.9520,9.4668,11.4852,-2.8495,9450.4979,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9485.1715,NA,13.83650000000000,16.67370000000000,0.11330000000000,0.85240000000000,31.8587,9471.4838,13.8010,13.6877,0.1133,0.6087,13.9314,9.2816,4.6498,4.3122,9471.4838,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9506.0519,NA,20.88040000000000,9.62180000000000,0.12040000000000,0.76530000000000,20.6001,9485.2848,20.8875,20.7671,0.1204,0.7391,20.7933,9.2770,11.5163,4.1792,9485.2848,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9519.8684,NA,13.81650000000000,23.75870000000000,0.10880000000000,0.43920000000000,30.5423,9506.1723,13.8049,13.6961,0.1088,0.6449,13.4904,8.9347,4.5557,-2.8712,9506.1723,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9533.7918,NA,13.92340000000000,16.68450000000000,0.18290000000000,0.81710000000000,33.3034,9519.9772,13.9975,13.8146,0.1829,0.3553,14.2764,9.1358,5.1406,-2.8796,9519.9772,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9554.6700,NA,20.87820000000000,16.66930000000000,0.14580000000000,0.38410000000000,29.0945,9533.9747,20.8411,20.6953,0.1458,0.6342,20.4452,7.9871,12.4581,-2.6718,9533.9747,NA
