Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19411.3700,NA,17.23470000000000,28.79690000000000,0.16120000000000,13.55150000000000,34.6631,19394.2652,17.2660,17.1048,0.1612,16.9542,13.7021,13.6362,0.0659,-12.3635,19394.2652,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19427.7849,NA,16.41490000000000,5.91790000000000,0.15380000000000,13.64810000000000,24.1661,19411.5312,16.4075,16.2537,0.1538,16.1095,13.7923,13.7673,0.0250,11.3481,19411.5312,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19444.2708,NA,16.48590000000000,13.90830000000000,0.13780000000000,13.74680000000000,21.5885,19427.9387,16.4699,16.3321,0.1378,16.2069,13.8720,13.8496,0.0224,2.4992,19427.9387,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19461.2494,NA,16.97860000000000,20.78150000000000,0.18730000000000,13.20310000000000,25.3914,19444.4086,17.0281,16.8408,0.1873,16.6687,13.3752,13.3577,0.0175,-4.3116,19444.4086,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19477.9405,NA,16.69110000000000,13.94410000000000,0.18230000000000,13.39290000000000,22.6444,19461.4367,16.6861,16.5038,0.1823,16.3525,13.5442,13.5216,0.0226,3.0840,19461.4367,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19494.7932,NA,16.85270000000000,28.84750000000000,0.17160000000000,13.55360000000000,34.6392,19478.1228,16.8420,16.6704,0.1716,16.4991,13.7249,13.6741,0.0508,-12.1614,19478.1228,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19511.4557,NA,16.66250000000000,5.90310000000000,0.17190000000000,13.00200000000000,23.8798,19494.9648,16.6628,16.4909,0.1719,16.3130,13.1799,13.1575,0.0224,10.9389,19494.9648,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19528.1093,NA,16.65360000000000,27.46420000000000,0.20440000000000,13.75610000000000,34.6904,19511.6276,16.6861,16.4817,0.2044,16.2944,13.9434,13.9237,0.0197,-10.8014,19511.6276,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19544.8056,NA,16.69630000000000,14.12840000000000,0.21110000000000,13.38190000000000,32.1225,19528.3137,16.7030,16.4919,0.2111,16.3109,13.5629,13.5420,0.0209,2.5577,19528.3137,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19561.4523,NA,16.64670000000000,7.02190000000000,0.20460000000000,12.98140000000000,22.4977,19545.0167,16.6402,16.4356,0.2046,16.2538,13.1632,13.1363,0.0269,9.6811,19545.0167,NA
