Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8134.4938,NA,8.32240000000000,6.96520000000000,0.00000000000000,16.60470000000000,32.9822,8126.1714,8.3224,8.3224,0.0000,15.9373,8.9898,8.9898,0.0000,1.5656,8126.1714,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8142.9093,NA,8.41550000000000,6.92930000000000,0.00000000000000,16.75460000000000,31.4960,8134.4938,8.4155,8.4155,0.0000,16.6047,8.5654,8.5654,0.0000,1.3931,8134.4938,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8151.8449,NA,8.93560000000000,13.95810000000000,0.00000000000000,16.35540000000000,36.5185,8142.9093,8.9356,8.9356,0.0000,16.7546,8.5364,8.5364,0.0000,-5.5426,8142.9093,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8160.3718,NA,8.52690000000000,6.88110000000000,0.00000000000000,16.43270000000000,34.8727,8151.8449,8.5269,8.5269,0.0000,16.3554,8.6042,8.6042,0.0000,2.0545,8151.8449,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8169.0090,NA,8.63720000000000,5.65880000000000,0.00000000000000,15.96660000000000,31.8943,8160.3718,8.6372,8.6372,0.0000,16.4327,8.1711,8.1711,0.0000,2.8681,8160.3718,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8177.3947,NA,8.38570000000000,8.22780000000000,0.00000000000000,15.35970000000000,31.7364,8169.0090,8.3857,8.3857,0.0000,15.9666,7.7788,7.7788,0.0000,0.4094,8169.0090,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8185.6215,NA,8.22680000000000,6.97110000000000,0.00000000000000,15.67350000000000,30.4807,8177.3947,8.2268,8.2268,0.0000,15.3597,8.5406,8.5406,0.0000,1.4146,8177.3947,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8193.3995,NA,7.77800000000000,13.87930000000000,0.00000000000000,16.04760000000000,36.5820,8185.6215,7.7780,7.7780,0.0000,15.6735,8.1521,8.1521,0.0000,-5.6525,8185.6215,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8201.8109,NA,8.41140000000000,4.28700000000000,0.00000000000000,16.26310000000000,32.4576,8193.3995,8.4114,8.4114,0.0000,16.0476,8.6269,8.6269,0.0000,3.4910,8193.3995,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8210.1790,NA,8.36810000000000,9.65290000000000,0.00000000000000,15.96640000000000,33.7424,8201.8109,8.3681,8.3681,0.0000,16.2631,8.0714,8.0714,0.0000,-1.2415,8201.8109,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8219.3364,NA,9.15740000000000,6.89100000000000,0.00000000000000,15.70240000000000,31.4760,8210.1790,9.1574,9.1574,0.0000,15.9664,8.8934,8.8934,0.0000,1.4771,8210.1790,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8227.5545,NA,8.21810000000000,7.00440000000000,0.00000000000000,16.03810000000000,30.2623,8219.3364,8.2181,8.2181,0.0000,15.7024,8.5538,8.5538,0.0000,2.1530,8219.3364,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8236.0531,NA,8.49860000000000,13.88660000000000,0.00000000000000,16.51710000000000,35.6503,8227.5545,8.4986,8.4986,0.0000,16.0381,8.9776,8.9776,0.0000,-5.6685,8227.5545,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8244.5534,NA,8.50030000000000,6.89190000000000,0.00000000000000,16.63570000000000,34.0419,8236.0531,8.5003,8.5003,0.0000,16.5171,8.6189,8.6189,0.0000,1.6067,8236.0531,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8253.9800,NA,9.42660000000000,5.71390000000000,0.00000000000000,16.10750000000000,30.3292,8244.5534,9.4266,9.4266,0.0000,16.6357,8.8984,8.8984,0.0000,2.7864,8244.5534,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8262.4252,NA,8.44520000000000,8.17770000000000,0.00000000000000,15.08720000000000,30.0617,8253.9800,8.4452,8.4452,0.0000,16.1075,7.4249,7.4249,0.0000,1.2489,8253.9800,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8270.9573,NA,8.53210000000000,NA,0.00000000000000,15.09860000000000,NA,8262.4252,8.5321,8.5321,0.0000,15.0872,8.5435,8.5435,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8278.6160,NA,7.65870000000000,NA,0.00000000000000,15.97480000000000,NA,8270.9573,7.6587,7.6587,0.0000,15.0986,8.5349,8.5349,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8287.0300,NA,8.41400000000000,25.18940000000000,0.00000000000000,14.06970000000000,30.6463,8278.6160,8.4140,8.4140,0.0000,15.9748,6.5089,6.4803,0.0286,-0.5534,8278.6160,NA
