Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8195.6899,NA,3.83860000000000,NA,0.00000000000000,6.18570000000000,NA,8191.8513,3.8386,3.8386,0.0000,6.0349,3.9894,3.9865,0.0029,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8199.0283,NA,3.33840000000000,6.97390000000000,0.00000000000000,6.55150000000000,22.2451,8195.6899,3.3384,3.3384,0.0000,6.1857,3.7042,3.7042,0.0000,1.2443,8195.6899,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8203.0609,NA,4.03260000000000,NA,0.00000000000000,6.17280000000000,NA,8199.0283,4.0326,4.0326,0.0000,6.5515,3.6539,3.6539,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8206.9558,NA,3.89490000000000,6.93660000000000,0.00000000000000,6.42570000000000,21.2542,8203.0609,3.8949,3.8949,0.0000,6.1728,4.1478,4.1478,0.0000,0.4344,8203.0609,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8210.5889,NA,3.63310000000000,6.86230000000000,0.00000000000000,6.88690000000000,24.4834,8206.9558,3.6331,3.6331,0.0000,6.4257,4.0943,4.0943,0.0000,-2.9674,8206.9558,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8215.1855,NA,4.59660000000000,NA,0.00000000000000,6.53360000000000,NA,8210.5889,4.5966,4.5966,0.0000,6.8869,4.2433,4.2433,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8219.0593,NA,3.87380000000000,3.69470000000000,0.00000000000000,6.63810000000000,19.7077,8215.1855,3.8738,3.8738,0.0000,6.5336,3.9783,3.9783,0.0000,4.5350,8215.1855,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8222.9652,NA,3.90590000000000,NA,0.00000000000000,6.87270000000000,NA,8219.0593,3.9059,3.9059,0.0000,6.6381,4.1405,4.1405,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8227.5029,NA,4.53770000000000,10.19560000000000,0.00000000000000,6.52000000000000,21.4597,8222.9652,4.5377,4.5377,0.0000,6.8727,4.1850,4.1850,0.0000,-2.4159,8222.9652,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8231.3830,NA,3.88010000000000,NA,0.00000000000000,6.80200000000000,NA,8227.5029,3.8801,3.8801,0.0000,6.5200,4.1621,4.1621,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8235.2777,NA,3.89470000000000,6.48610000000000,0.00000000000000,6.83580000000000,20.1710,8231.3830,3.8947,3.8947,0.0000,6.8020,3.9285,3.9285,0.0000,1.9317,8231.3830,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8239.2495,NA,3.97180000000000,7.47510000000000,0.00000000000000,6.55430000000000,23.6743,8235.2777,3.9718,3.9718,0.0000,6.8358,3.6903,3.6903,0.0000,-3.5804,8235.2777,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8243.4720,NA,4.22250000000000,NA,0.00000000000000,6.01060000000000,NA,8239.2495,4.2225,4.2225,0.0000,6.5543,3.6788,3.6788,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8247.1789,NA,3.70690000000000,6.94820000000000,0.00000000000000,6.04520000000000,22.6931,8243.4720,3.7069,3.7069,0.0000,6.0106,3.7415,3.7415,0.0000,1.2461,8243.4720,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8250.6562,NA,3.47730000000000,NA,0.00000000000000,5.47140000000000,NA,8247.1789,3.4773,3.4773,0.0000,6.0452,2.9035,2.8645,0.0390,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8254.4328,NA,3.77660000000000,6.93830000000000,0.00000000000000,5.67410000000000,22.3775,8250.6562,3.7766,3.7766,0.0000,5.4714,3.9793,3.9793,0.0000,0.2459,8250.6562,NA
